audio_id,text,true_label,true_label_id,prob_anger,prob_frust,prob_sadne,prob_neutr,prob_satis,goemo_anger,goemo_disgust,goemo_fear,goemo_joy,goemo_neutral,goemo_sadness,vader_pos,vader_neg,vader_neu,vader_compound,sb_ang,sb_hap,sb_sad,sb_neu
train_08387,"No-no, they're not very nice people.",neutral,3,0.0140762329101562,6.079673767089844e-06,0.0016775131225585,0.98388671875,0.0001479387283325,0.0264165643602609,0.9127345085144044,0.0058269761502742,0.0011682722251862,0.0212259888648986,0.0297978315502405,0.0,0.338,0.662,-0.3713,0.0175309851765632,0.8882677555084229,0.0003443327150307,0.093856930732727
train_08388,"Okay, listen, I really like you.",neutral,3,0.00115966796875,0.0001403093338012,0.0002763271331787,0.998046875,0.0006146430969238,0.0169482715427875,0.0179215911775827,0.0025743993464857,0.8887906670570374,0.0484080351889133,0.0153975691646337,0.54,0.0,0.46,0.5709,0.007067569065839,0.9151729345321656,0.015164690092206,0.0625947192311286
train_08389,Its over.,sadness,2,1.132488250732422e-06,1.1920928955078125e-06,1.0,3.707408905029297e-05,1.0192394256591795e-05,0.1732886582612991,0.1699257940053939,0.0621785521507263,0.0361866541206836,0.2175520658493042,0.3049125969409942,0.0,0.0,1.0,0.0,7.332150562433526e-05,0.9107117652893066,0.0307309217751026,0.0584839917719364
train_08390,"Oh, was it awful?",sadness,2,1.049041748046875e-05,1.8477439880371092e-06,1.0,1.537799835205078e-05,1.901388168334961e-05,0.0272462572902441,0.8608729839324951,0.0653501823544502,0.0014948669122532,0.0093169370666146,0.0155551880598068,0.0,0.5,0.5,-0.4588,0.0010180155513808,0.7312037944793701,0.1994548439979553,0.068323329091072
train_08391,"Well, it was loong.",sadness,2,8.940696716308594e-07,1.132488250732422e-06,1.0,1.4007091522216795e-05,3.874301910400391e-06,0.0417481884360313,0.471147358417511,0.0138884959742426,0.005012800451368,0.4381260275840759,0.0248808972537517,0.412,0.0,0.588,0.2732,0.030617605894804,0.3846443891525268,0.0065091731958091,0.5782288312911987
train_08392,"I didnt even realise how late it was, until I noticed the 5 oclock shadow on her head.",neutral,3,1.3709068298339844e-06,4.351139068603516e-06,0.0008130073547363,0.9990234375,6.324052810668945e-05,0.0253622215241193,0.0206596050411462,0.032393891364336,0.0037930733524262,0.0469403825700283,0.0106212515383958,0.0,0.0,1.0,0.0,0.0007226517191156,0.5978582501411438,0.2982315421104431,0.1031876057386398
train_08393,"Anyway, she didnt want to stay.",sadness,2,4.76837158203125e-07,2.980232238769531e-07,1.0,9.179115295410156e-06,1.430511474609375e-06,0.2535120844841003,0.1530117839574813,0.1035986840724945,0.0180921405553817,0.0563101731240749,0.4000005722045898,0.206,0.0,0.794,0.0772,7.280792488018051e-05,0.92057865858078,0.0194792002439498,0.0598693713545799
train_08394,I called a cab. she just left.,neutral,3,0.0003411769866943,3.75509262084961e-06,0.0006756782531738,0.9990234375,2.80141830444336e-06,0.0144954537972807,0.0082968054339289,0.0075289164669811,0.00991802662611,0.5599756240844727,0.025374412536621,0.0,0.0,1.0,0.0,0.0004173478519078,0.2488542944192886,0.3156315386295318,0.435096800327301
train_08395,I wrote you a letter.,neutral,3,3.7729740142822266e-05,5.960464477539062e-07,5.185604095458984e-06,1.0,1.728534698486328e-06,0.0546051561832428,0.0162098072469234,0.0086161419749259,0.1430631875991821,0.6489187479019165,0.0890997797250747,0.0,0.0,1.0,0.0,0.0002498406392987,0.8509542346000671,0.0908757150173187,0.0579202584922313
train_08396,Ohh! Thank you! I like mail.,satisfaction,4,5.793571472167969e-05,1.2755393981933594e-05,7.987022399902344e-06,0.0004537105560302,0.99951171875,0.0051150131039321,0.0032661848235875,0.0008635384147055,0.9283090233802797,0.0134162958711385,0.0053889509290456,0.583,0.0,0.417,0.6792,0.0015717215137556,0.7882409691810608,0.0201609339565038,0.1900263726711273
train_08397,Its just some things Ive been thinking about.,neutral,3,8.64267349243164e-06,4.172325134277344e-07,4.410743713378906e-06,1.0,3.516674041748047e-06,0.0656491592526435,0.0715731158852577,0.03886678814888,0.0565923452377319,0.6970506906509399,0.0169368758797645,0.0,0.0,1.0,0.0,0.0039037740789353,0.1048877537250518,0.2577301561832428,0.6334783434867859
train_08398,"Some things about us, and before we can even think about the two of us getting back together, I just need to know how you feel about this stuff.",neutral,3,2.0444393157958984e-05,5.662441253662109e-06,6.198883056640625e-06,1.0,0.000123381614685,0.0176287908107042,0.1114852279424667,0.0031925877556204,0.0062263691797852,0.8431459069252014,0.0114158270880579,0.0,0.0,1.0,0.0,0.0071954424493014,0.0621741898357868,0.7794758677482605,0.151154413819313
train_08399,"Okay.  Wow, its-its 5:30 in the morning.  So, Id better get cracking on this baby.",neutral,3,5.960464477539063e-06,2.086162567138672e-05,5.5789947509765625e-05,0.9990234375,0.0007238388061523,0.0428613163530826,0.0347152240574359,0.0495042726397514,0.0435052923858165,0.0374949611723423,0.0605792552232742,0.417,0.0,0.583,0.8225,0.0006084503838792,0.9733517169952391,0.0026813773438334,0.0233583748340606
train_08400,"Well, Ill be waiting for you, just come up when youre done.",neutral,3,1.0132789611816406e-06,7.152557373046875e-07,4.661083221435547e-05,1.0,7.987022399902344e-05,0.0885439738631248,0.0884977281093597,0.0434257015585899,0.0644313097000122,0.6679624319076538,0.0386870391666889,0.16,0.0,0.84,0.2732,0.0042556938715279,0.2152805924415588,0.0363496206700801,0.744114100933075
train_08401,"Okay, Ill be up in,  18 pages. Front and back. Very exciting.",satisfaction,4,3.993511199951172e-06,6.9141387939453125e-06,2.1457672119140625e-06,0.0004074573516845,0.99951171875,0.0053206989541649,0.0025920728221535,0.0024925866164267,0.895630419254303,0.0492754131555557,0.0052177081815898,0.35,0.0,0.65,0.659,0.0031586396507918,0.6166207790374756,0.0043180445209145,0.3759025633335113
train_08402,Monica? You gonna be very proud of me. I just got us dates with two unbelievably cute nurses.,satisfaction,4,2.6166439056396484e-05,4.106760025024414e-05,2.8371810913085938e-05,0.0001252889633178,1.0,0.0616097562015056,0.0444020070135593,0.0059304875321686,0.3224338293075561,0.1950963884592056,0.0147058926522731,0.295,0.0,0.705,0.7708,0.2169249802827835,0.1320731192827224,0.0139608811587095,0.6370409727096558
train_08403,"Come on, give me one good reason why you don't wanna go.",neutral,3,0.0006065368652343,7.152557373046875e-07,0.0002765655517578,0.9990234375,7.277727127075195e-05,0.1713109761476516,0.0679938793182373,0.0887312367558479,0.0313168428838253,0.4771966934204101,0.1552419811487198,0.209,0.0,0.791,0.4404,0.8204161524772644,0.0354276560246944,0.0053544933907687,0.1388017684221267
train_08404,"Umm, why don't you give",neutral,3,1.430511474609375e-06,1.1920928955078125e-06,3.439188003540039e-05,1.0,2.47955322265625e-05,0.6031712889671326,0.1163810640573501,0.0704288408160209,0.0027045407332479,0.0779101848602294,0.0313895232975482,0.0,0.0,1.0,0.0,0.0031945114023983,0.0010391444666311,7.52304113120772e-05,0.9956911206245422
train_08405,Harder than it sounds. Isn't it?,neutral,3,3.576278686523437e-06,7.748603820800781e-07,5.245208740234375e-06,1.0,1.3530254364013672e-05,0.0154357627034187,0.1118761673569679,0.0362792760133743,0.0037208998110145,0.2095683217048645,0.2099470645189285,0.0,0.0,1.0,0.0,9.188880358124152e-05,0.2446499019861221,0.5548635125160217,0.2003946900367736
train_08406,"Okay, you're coming with me, and I also told them that if we're still here when they get off that we'll go down to the cafeteria and have some",neutral,3,1.6689300537109375e-06,7.152557373046875e-07,2.1457672119140625e-06,1.0,7.510185241699219e-06,0.0180114116519689,0.029535187408328,0.0075361360795795,0.0116772400215268,0.9202628135681152,0.0057966173626482,0.064,0.0,0.936,0.2263,0.0269717760384082,0.6553345322608948,0.0032913608010858,0.314402312040329
train_08407,Yep! There's always room for,neutral,3,0.0011634826660156,2.264976501464844e-06,6.258487701416016e-06,0.9990234375,3.1948089599609375e-05,0.0147118363529443,0.0058501218445599,0.0015825281152501,0.1793458461761474,0.611549973487854,0.0133880488574504,0.384,0.0,0.616,0.3595,0.0007040270138531,0.9441097974777222,0.0063350806012749,0.0488511808216571
train_08408,"Joey, how do you make",neutral,3,0.0003073215484619,3.337860107421875e-06,2.6166439056396484e-05,0.99951171875,2.5033950805664062e-06,0.0199161320924758,0.008192678913474,0.0142937116324901,0.0061852438375353,0.6626350283622742,0.0140825575217604,0.0,0.0,1.0,0.0,0.6453846096992493,0.267075628042221,0.000971311237663,0.0865684226155281
train_08409,"Oh, it's easy. Yeah, I-I can do it with anything. Watch uh,  Grandma's chicken salad",neutral,3,1.0311603546142578e-05,7.82012939453125e-05,8.505582809448242e-05,1.0,1.847743988037109e-05,0.0127624962478876,0.0149492751806974,0.0060059926472604,0.1986329853534698,0.7306682467460632,0.0117411818355321,0.282,0.0,0.718,0.6249,0.0017335537122562,0.5771682858467102,0.0007042706711217,0.4203938245773315
train_08410,They're male nurses.,neutral,3,7.867813110351562e-06,2.980232238769531e-07,1.4901161193847656e-05,1.0,1.4662742614746094e-05,0.0053734872490167,0.0346472151577472,0.0025348116178065,0.0033631101250648,0.9154798984527588,0.0053919074125587,0.0,0.0,1.0,0.0,0.0016146989073604,0.0464867651462554,0.0028147958219051,0.949083685874939
train_08411,Not in my head.,neutral,3,2.294778823852539e-05,3.5762786865234375e-07,3.5822391510009766e-05,1.0,3.039836883544922e-05,0.1986652314662933,0.1878498345613479,0.0566246174275875,0.0059958957135677,0.4738157391548157,0.0288819130510091,0.0,0.0,1.0,0.0,0.0006455893744714,0.6908895373344421,0.0028214028570801,0.3056434988975525
train_08412,"Anyway, they want to take us out Saturday night! What do you say?",satisfaction,4,8.702278137207031e-06,4.291534423828125e-06,1.5497207641601562e-06,7.176399230957031e-05,1.0,0.0174211543053388,0.0041715381667017,0.0018660463392734,0.8419554233551025,0.0629511177539825,0.0185273792594671,0.117,0.0,0.883,0.1511,0.0516183041036129,0.7270179390907288,0.0111523075029253,0.2102114409208297
train_08413,Umm.  Umm. Umm. I don't think so.,satisfaction,4,4.3451786041259766e-05,1.728534698486328e-06,1.2576580047607422e-05,0.0026016235351562,0.99755859375,0.019109321758151,0.1519460082054138,0.1130787804722786,0.0067499405704438,0.5618300437927246,0.0469146147370338,0.0,0.0,1.0,0.0,0.4935408234596252,0.3670162260532379,4.560668457997963e-05,0.1393972784280777
train_08414,You-you're the one who's been telling me to get over Ross and move on.,anger,0,1.0,4.172325134277344e-07,4.172325134277344e-07,6.103515625e-05,5.900859832763672e-06,0.5458309054374695,0.2466970086097717,0.0231593567878007,0.0144466329365968,0.0853159800171852,0.0316269397735595,0.0,0.0,1.0,0.0,0.1717995107173919,0.3745016455650329,0.0144701628014445,0.4392286837100982
train_08415,"I'm moving on, and you're moving on with me.",neutral,3,5.030632019042969e-05,2.980232238769531e-07,4.231929779052734e-06,0.99951171875,0.0003235340118408,0.3555968999862671,0.1377263218164444,0.0337669663131237,0.0663426220417022,0.2863777577877044,0.0782480090856552,0.0,0.0,1.0,0.0,0.1296020448207855,0.8562453389167786,0.0001538820943096,0.0139986984431743
train_08416,The waiter carried the breadsticks in his pants!,anger,0,1.0,1.6689300537109375e-06,5.4836273193359375e-06,1.430511474609375e-05,1.5020370483398438e-05,0.0766346603631973,0.8905631303787231,0.0050755529664456,0.0012239831266924,0.0039649056270718,0.0036535724066197,0.0,0.0,1.0,0.0,0.7077179551124573,0.2781637609004974,0.0003736950166057,0.0137445554137229
train_08417,"Well, you said that we except the",neutral,3,6.198883056640625e-06,3.5762786865234375e-07,3.2186508178710938e-06,1.0,2.1696090698242188e-05,0.0213313959538936,0.0310411285609006,0.0095082381740212,0.0133624793961644,0.844343364238739,0.0281275305896997,0.259,0.0,0.741,0.2732,0.2306951582431793,0.3773509263992309,9.563897765474394e-05,0.39185830950737
train_08418,How long is this gonna take? Cause I got another critic to go yell at.,neutral,3,0.0002268552780151,5.960464477539062e-07,1.245737075805664e-05,0.99951171875,1.8894672393798828e-05,0.4807454943656921,0.1646941155195236,0.0818487480282783,0.0230938177555799,0.0732393935322761,0.0646199136972427,0.0,0.13,0.87,-0.2732,0.1441943198442459,0.7548152804374695,0.0002185609628213,0.1007718667387962
train_08419,"All right, that Ill retract.",neutral,3,1.132488250732422e-05,1.2099742889404295e-05,0.048004150390625,0.95068359375,0.0011148452758789,0.4153175950050354,0.105712242424488,0.0573919340968132,0.0103066321462392,0.3894973993301391,0.0198376066982746,0.0,0.0,1.0,0.0,0.0661957338452339,0.6979115605354309,0.0001321134768659,0.2357606142759323
train_08420,"But I stand by my review, I know food and that wasnt it.",anger,0,1.0,4.76837158203125e-07,5.960464477539062e-07,8.231401443481445e-05,6.854534149169922e-06,0.2891868352890014,0.294105589389801,0.0352002419531345,0.0176758859306573,0.33474862575531,0.0256225243210792,0.0,0.0,1.0,0.0,0.9715459942817688,0.0179788935929536,0.0002164763573091,0.0102586839348077
train_08421,Youre marinara sauce tasted like tomato juice!,anger,0,1.0,1.2516975402832031e-06,2.384185791015625e-06,1.6629695892333984e-05,1.1205673217773438e-05,0.053369466215372,0.8949207663536072,0.0082301339134573,0.0022072785068303,0.0136352442204952,0.0051127918995916,0.318,0.0,0.682,0.4199,0.4485383629798889,0.548097550868988,0.0004686930333264,0.002895435784012
train_08422,You should serve it with vodka and a piece of celery.,anger,0,1.0,5.066394805908203e-06,3.2186508178710938e-06,4.494190216064453e-05,2.80141830444336e-06,0.030552128329873,0.8865160942077637,0.0118839861825108,0.0010483559453859,0.0600698590278625,0.0089204302057623,0.0,0.0,1.0,0.0,0.6847529411315918,0.2754827439785003,8.806356345303357e-05,0.0396763272583484
train_08423,"Hey! Im proud of that sauce, its delicious.",anger,0,1.0,2.3245811462402344e-06,2.026557922363281e-06,3.451108932495117e-05,1.3887882232666016e-05,0.0271082129329442,0.0356161557137966,0.0023478236980736,0.850396454334259,0.0628515779972076,0.0049583036452531,0.542,0.0,0.458,0.7959,0.6362559199333191,0.2208272367715835,6.512618710985407e-06,0.1429103314876556
train_08424,Lebanon.,neutral,3,0.0001300573348999,5.97834587097168e-05,0.005126953125,0.994140625,0.0003480911254882,0.0081466538831591,0.0641912966966629,0.0144876977428793,0.0062074684537947,0.833981454372406,0.0598668232560157,0.0,0.0,1.0,0.0,0.0044505102559924,0.9279318451881408,0.0006321071414276,0.066985584795475
train_08425,"Hand me those tomatoes, Im gonna show you what it should taste like! Come on, hand me them.",anger,0,1.0,9.5367431640625e-07,7.152557373046875e-07,4.035234451293945e-05,3.159046173095703e-06,0.6957863569259644,0.0603576712310314,0.0815416797995567,0.0810317769646644,0.0494823604822158,0.0124223353341221,0.38,0.0,0.62,0.8478,0.4296180605888366,0.4272209107875824,0.0011942334240302,0.1419667899608612
train_08426,"Okay, then what happened?",neutral,3,0.00010347366333,1.4901161193847656e-06,1.7881393432617188e-06,1.0,0.0001177787780761,0.5513967275619507,0.1028798148036003,0.017668567597866,0.008265383541584,0.1378066539764404,0.0123193860054016,0.388,0.0,0.612,0.2263,0.2343266904354095,0.5380207300186157,0.0042884442955255,0.2233641594648361
train_08427,Ohh. Uh-huh. Uh-huh.  You'll get your turn!,anger,0,1.0,4.172325134277344e-07,2.384185791015625e-06,2.712011337280273e-05,8.106231689453125e-06,0.2291165441274643,0.1233986094594001,0.4422207176685333,0.0190720688551664,0.0646103098988533,0.0560636781156063,0.0,0.0,1.0,0.0,0.0931557640433311,0.6819816827774048,0.0006268026190809,0.2242357730865478
train_08428,"Yeah, I'm gonna stay and read my book. I just wanna be alone right now.",sadness,2,6.556510925292969e-07,2.384185791015625e-07,1.0,9.775161743164062e-06,1.0132789611816406e-06,0.0025773795787245,0.012868876568973,0.0037144441157579,0.0088671827688813,0.0633617118000984,0.9044759273529052,0.128,0.116,0.756,0.0516,0.0004441988421604,0.5571072101593018,0.0028284050058573,0.4396201372146606
train_08429,"Oh. Are you sure you don't want to come? Tom Hanks, Meg Ryan, they get mail and stuff.",neutral,3,0.00787353515625,3.2186508178710938e-06,0.0001978874206542,0.99169921875,0.0003995895385742,0.0848302394151687,0.1704999655485153,0.0483748130500316,0.0237222053110599,0.2504092752933502,0.1507661044597625,0.118,0.063,0.82,0.2681,0.0046726325526833,0.6821862459182739,0.0006077696452848,0.3125333487987518
train_08430,"That's okay, Joe.",neutral,3,6.258487701416016e-06,1.1920928955078125e-06,1.996755599975586e-05,1.0,2.8848648071289062e-05,0.1470337957143783,0.1851929277181625,0.0123834945261478,0.0462249368429183,0.5870213508605957,0.0194351002573966,0.487,0.0,0.513,0.2263,2.9616901883855465e-05,0.2846470475196838,0.0033985606860369,0.7119247317314148
train_08431,"All right, let's go Pheebs.",neutral,3,7.450580596923828e-06,0.0006718635559082,2.390146255493164e-05,0.99853515625,0.0007905960083007,0.0982147306203842,0.0626328736543655,0.0055677914060652,0.115076757967472,0.6991981863975525,0.0165820997208356,0.0,0.0,1.0,0.0,0.0018899047281593,0.0545502863824367,0.002762553980574,0.9407973289489746
train_08432,"Hey Pheebs, what's going on?",neutral,3,1.806020736694336e-05,5.960464477539062e-07,7.152557373046875e-07,1.0,0.0001938343048095,0.046118751168251,0.0205290298908948,0.0106284273788332,0.0981718823313713,0.3170122504234314,0.0408635921776294,0.0,0.0,1.0,0.0,0.000492158695124,0.0341295935213565,0.0028488100506365,0.962529480457306
train_08433,Nothing!   This is not over!,anger,0,1.0,2.5033950805664062e-06,1.1205673217773438e-05,3.325939178466797e-05,1.3828277587890623e-05,0.1843232363462448,0.0200546476989984,0.0940896496176719,0.0435792952775955,0.0498084016144275,0.1750523597002029,0.0,0.0,1.0,0.0,0.9682301878929138,0.0067501855082809,0.000181605500984,0.0248380564153194
